"atopid","year","mean.s.sc","low.s.sc","mean.pi.sc","low.pi.sc","mean.kap.sc","low.kap.sc"
1195,1865,0.891572333333333,0.8373585,0.510447733333333,0.2656716,0.546961333333333,0.320442
1195,1866,0.890636333333333,0.8359545,0.510447733333333,0.2656716,0.546961333333333,0.320442
1195,1867,1,1,1,1,1,1
1195,1868,1,1,1,1,1,1
1195,1869,1,1,1,1,1,1
1195,1870,0.866612133333333,0.7999182,0.894811666666667,0.8422175,0.895035466666667,0.8425532
1195,1871,0.848833733333333,0.7732506,0.894505533333333,0.8417583,0.894736866666667,0.8421053
1195,1872,0.8771978,0.8157967,0.893462466666667,0.8401937,0.8937198,0.8405797
1195,1873,0.835391666666667,0.7530875,0.902439066666667,0.8536586,0.902869733333333,0.8543046
1195,1874,0.832230933333333,0.7483464,0.902439066666667,0.8536586,0.902869733333333,0.8543046
1195,1875,0.8291642,0.7437463,0.902822466666667,0.8542337,0.903237266666667,0.8548559
1195,1876,0.831496466666667,0.7472447,0.9031812,0.8547718,0.903581266666667,0.8553719
1195,1877,0.8070404,0.7105606,0.9031812,0.8547718,0.903581266666667,0.8553719
1200,1856,0.9980216,0.9980216,0.9194757,0.9194757,0.9194757,0.9194757
1200,1857,0.9979224,0.9979224,0.9194757,0.9194757,0.9194757,0.9194757
1200,1858,0.997795,0.997795,0.9194757,0.9194757,0.9194757,0.9194757
1200,1859,0.9977748,0.9977748,0.9195613,0.9195613,0.9195613,0.9195613
1200,1860,0.9984235,0.9984235,0.9197208,0.9197208,0.9197208,0.9197208
1200,1861,0.9982334,0.9982334,0.9193858,0.9193858,0.9193858,0.9193858
1200,1862,0.9981759,0.9981759,0.9192913,0.9192913,0.9192913,0.9192913
1205,1859,0.9766119,0.9766119,-0.034188,-0.034188,-0.0319829,-0.0319829
1205,1860,0.9797954,0.9797954,-0.0326531,-0.0326531,-0.0305499,-0.0305499
1205,1861,0.9864765,0.9864765,-0.0358745,-0.0358745,-0.033557,-0.033557
1205,1862,0.9860719,0.9860719,-0.0367816,-0.0367816,-0.0344036,-0.0344036
1205,1863,0.9852952,0.9852952,-0.025,-0.025,-0.025,-0.025
1205,1864,0.9852092,0.9852092,-0.025,-0.025,-0.025,-0.025
1210,1859,0.1115964,0.1115964,0.5884354,0.5884354,0.5939597,0.5939597
1215,1859,0.0676033,0.0676033,0.4069254,0.4069254,0.4178832,0.4178832
1220,1860,1,1,1,1,1,1
1220,1861,1,1,1,1,1,1
1225,1861,0.951058066666667,0.9265871,0.896103866666667,0.8441558,0.896296333333333,0.8444445
1225,1862,0.948977733333333,0.9234666,0.895873,0.8438095,0.896071,0.8441065
1227,1862,0.777114333333333,0.331343,0.958585866666667,0.8757576,0.958710966666667,0.8761329
1227,1863,0.7785744,0.3357232,0.958585866666667,0.8757576,0.958710966666667,0.8761329
1227,1864,0.7862565,0.3587695,0.958585866666667,0.8757576,0.958710966666667,0.8761329
1227,1865,0.769532233333333,0.3085967,0.958585866666667,0.8757576,0.958710966666667,0.8761329
1227,1866,0.776325766666667,0.3289773,0.958585866666667,0.8757576,0.958710966666667,0.8761329
1230,1863,0.8870254,0.8870254,0.1772575,0.1772575,0.2453988,0.2453988
1235,1863,1,1,1,1,1,1
1235,1864,1,1,1,1,1,1
1235,1865,0.9969527,0.9969527,0.787013,0.787013,0.7875648,0.7875648
1235,1866,1,1,1,1,1,1
1235,1867,1,1,1,1,1,1
1235,1868,1,1,1,1,1,1
1235,1869,1,1,1,1,1,1
1235,1870,1,1,1,1,1,1
1235,1871,1,1,1,1,1,1
1235,1872,1,1,1,1,1,1
1235,1873,1,1,1,1,1,1
1240,1864,1,1,1,1,1,1
1240,1865,1,1,1,1,1,1
1240,1866,0.9916793,0.9916793,0.5314286,0.5314286,0.5393258,0.5393258
1245,1864,0.3587695,0.3587695,0.8757576,0.8757576,0.8761329,0.8761329
1245,1865,0.3085967,0.3085967,0.8757576,0.8757576,0.8761329,0.8761329
1245,1866,0.2351417,0.2351417,0.8187178,0.8187178,0.8188512,0.8188512
1255,1865,1,1,1,1,1,1
1255,1866,1,1,1,1,1,1
1255,1867,1,1,1,1,1,1
1255,1868,1,1,1,1,1,1
1255,1869,1,1,1,1,1,1
1255,1870,1,1,1,1,1,1
1255,1871,1,1,1,1,1,1
1255,1872,1,1,1,1,1,1
1255,1873,1,1,1,1,1,1
1255,1874,1,1,1,1,1,1
1255,1875,1,1,1,1,1,1
1255,1876,1,1,1,1,1,1
1255,1877,1,1,1,1,1,1
1255,1878,1,1,1,1,1,1
1255,1879,1,1,1,1,1,1
1255,1880,1,1,1,1,1,1
1255,1881,1,1,1,1,1,1
1255,1882,1,1,1,1,1,1
1260,1865,0.9992523,0.9992523,0.787013,0.787013,0.7875648,0.7875648
1260,1866,0.9993226,0.9986452,0.93759515,0.8751903,0.93768995,0.8753799
1260,1867,1,1,1,1,1,1
1260,1868,1,1,1,1,1,1
1260,1869,1,1,1,1,1,1
1260,1870,1,1,1,1,1,1
1260,1871,1,1,1,1,1,1
1265,1866,0.8520677,0.8520677,0.1772575,0.1772575,0.2453988,0.2453988
1270,1866,0.8359545,0.8359545,0.2656716,0.2656716,0.320442,0.320442
1272,1866,0.3289773,0.3289773,0.8757576,0.8757576,0.8761329,0.8761329
1275,1866,0.9061643,0.9061643,0.9359875,0.9359875,0.9360374,0.9360374
1275,1867,0.9807665,0.9807665,0.4428572,0.4428572,0.4583333,0.4583333
1275,1868,0.9856114,0.9856114,0.6372549,0.6372549,0.6407767,0.6407767
1275,1869,0.9842284,0.9842284,0.6372549,0.6372549,0.6407767,0.6407767
1275,1870,0.5323616,0.5323616,0.5266525,0.5266525,0.5355648,0.5355648
1280,1866,0.9061643,0.9061643,0.9359875,0.9359875,0.9360374,0.9360374
1280,1867,0.9913332,0.9913332,0.4428572,0.4428572,0.4583333,0.4583333
1280,1868,0.9931005,0.9931005,0.6372549,0.6372549,0.6407767,0.6407767
1280,1869,0.992815,0.992815,0.6372549,0.6372549,0.6407767,0.6407767
1280,1870,0.5369588,0.5369588,0.5266525,0.5266525,0.5355648,0.5355648
1285,1866,0.9061643,0.9061643,0.9359875,0.9359875,0.9360374,0.9360374
1285,1867,0.9816673,0.9816673,0.4428572,0.4428572,0.4583333,0.4583333
1285,1868,0.9857597,0.9857597,0.6372549,0.6372549,0.6407767,0.6407767
1285,1869,0.9843263,0.9843263,0.6372549,0.6372549,0.6407767,0.6407767
1285,1870,0.5318414,0.5318414,0.5266525,0.5266525,0.5355648,0.5355648
1287,1866,0.9061643,0.9061643,0.9359875,0.9359875,0.9360374,0.9360374
1287,1867,0.9791448,0.9791448,0.4428572,0.4428572,0.4583333,0.4583333
1290,1867,0.9805794,0.9805794,0.4428572,0.4428572,0.4583333,0.4583333
1290,1868,NA,NA,NA,NA,NA,NA
1290,1869,NA,NA,NA,NA,NA,NA
1290,1870,NA,NA,NA,NA,NA,NA
1290,1871,NA,NA,NA,NA,NA,NA
1295,1870,0.6638245,0.6638245,0.3675214,0.3675214,0.3686007,0.3686007
1295,1871,0.6597469,0.6597469,0.6363636,0.6363636,0.64,0.64
1295,1872,0.7178158,0.7178158,0.6333333,0.6333333,0.6373627,0.6373627
1300,1870,0.7999182,0.7999182,0.8422175,0.8422175,0.8425532,0.8425532
1300,1871,0.7732506,0.7732506,0.8417583,0.8417583,0.8421053,0.8421053
1300,1872,0.8157967,0.8157967,0.8401937,0.8401937,0.8405797,0.8405797
1305,1873,1,1,1,1,1,1
1305,1874,1,1,1,1,1,1
1305,1875,1,1,1,1,1,1
1305,1876,1,1,1,1,1,1
1305,1877,1,1,1,1,1,1
1305,1878,1,1,1,1,1,1
1305,1879,1,1,1,1,1,1
1305,1880,1,1,1,1,1,1
1305,1881,1,1,1,1,1,1
1305,1882,1,1,1,1,1,1
1305,1883,1,1,1,1,1,1
1310,1873,1,1,1,1,1,1
1310,1874,1,1,1,1,1,1
1310,1875,1,1,1,1,1,1
1310,1876,1,1,1,1,1,1
1310,1877,1,1,1,1,1,1
1310,1878,1,1,1,1,1,1
1315,1873,0.470854666666667,0.206282,0.721770533333333,0.5826558,0.7238494,0.5857741
1315,1874,0.472648466666667,0.2089727,0.721770533333333,0.5826558,0.7238494,0.5857741
1315,1875,0.464617533333333,0.1969263,0.722853,0.5842795,0.724855533333333,0.5872833
1315,1876,0.471991266666667,0.2079869,0.723865866666667,0.5857988,0.7257974,0.5886961
1315,1877,0.467547266666667,0.2013209,0.723865866666667,0.5857988,0.7257974,0.5886961
1315,1878,0.884066133333333,0.8260992,0.9443818,0.9165727,0.944402666666667,0.916604
1325,1877,0.2013209,0.2013209,0.5857988,0.5857988,0.5886961,0.5886961
1325,1878,0.8260992,0.8260992,0.9165727,0.9165727,0.916604,0.916604
1330,1878,0.9496363,0.9496363,0.6525822,0.6525822,0.6542056,0.6542056
1330,1879,0.9623999,0.9623999,0.6525822,0.6525822,0.6542056,0.6542056
1330,1880,0.9649314,0.9649314,0.6525822,0.6525822,0.6542056,0.6542056
1335,1879,1,1,1,1,1,1
1335,1880,1,1,1,1,1,1
1335,1881,0.9987916,0.9987916,0.9083024,0.9083024,0.9084159,0.9084159
1335,1882,0.9987401,0.9987401,0.9312906,0.9312906,0.9313543,0.9313543
1335,1883,0.9984083,0.9984083,0.9440559,0.9440559,0.9440994,0.9440994
1335,1884,0.9979254,0.9979254,0.9440559,0.9440559,0.9440994,0.9440994
1335,1885,0.9982332,0.9982332,0.9440559,0.9440559,0.9440994,0.9440994
1335,1886,0.9982789,0.9982789,0.9440559,0.9440559,0.9440994,0.9440994
1335,1887,0.6303642,0.6303642,0.835196,0.835196,0.8358804,0.8358804
1335,1888,0.5261199,0.5261199,0.7782735,0.7782735,0.7786155,0.7786155
1335,1889,0.52061,0.52061,0.7782735,0.7782735,0.7786155,0.7786155
1335,1890,0.5379217,0.5379217,0.7782735,0.7782735,0.7786155,0.7786155
1335,1891,0.6608267,0.6608267,0.8251637,0.8251637,0.8259338,0.8259338
1335,1892,0.6704453,0.6704453,0.8251637,0.8251637,0.8259338,0.8259338
1335,1893,0.6750451,0.6750451,0.8251637,0.8251637,0.8259338,0.8259338
1335,1894,0.6605771,0.6605771,0.8259227,0.8259227,0.8266667,0.8266667
1335,1895,0.6721016,0.6721016,0.8259227,0.8259227,0.8266667,0.8266667
1335,1896,0.6603162,0.6603162,0.8743961,0.8743961,0.8745981,0.8745981
1335,1897,0.6753787,0.6753787,0.8743961,0.8743961,0.8745981,0.8745981
1335,1898,1,1,1,1,1,1
1335,1899,1,1,1,1,1,1
1335,1900,1,1,1,1,1,1
1335,1901,1,1,1,1,1,1
1335,1902,1,1,1,1,1,1
1335,1903,1,1,1,1,1,1
1335,1904,0.8526316,0.8526316,0.9414504,0.9414504,0.9414893,0.9414893
1335,1905,0.8937042,0.8937042,0.9867822,0.9867822,0.9867842,0.9867842
1335,1906,0.8382424,0.8382424,0.9414504,0.9414504,0.9414893,0.9414893
1335,1907,0.8486659,0.8486659,0.9412969,0.9412969,0.941337,0.941337
1335,1908,0.8462833,0.8462833,0.9414504,0.9414504,0.9414893,0.9414893
1335,1909,1,1,1,1,1,1
1335,1910,1,1,1,1,1,1
1335,1911,1,1,1,1,1,1
1335,1912,1,1,1,1,1,1
1335,1913,1,1,1,1,1,1
1335,1914,0.9761997,0.9761997,0.8964327,0.8964327,0.8965517,0.8965517
1335,1915,0.9825327,0.9825327,0.8964327,0.8964327,0.8965517,0.8965517
1335,1916,0.9879039,0.9879039,0.8762307,0.8762307,0.8764045,0.8764045
1335,1917,0.9877657,0.9877657,0.8447972,0.8447972,0.8450704,0.8450704
1335,1918,0.9871507,0.9871507,0.8463902,0.8463902,0.8466257,0.8466257
1340,1881,0.8933038,0.8399557,0.881940733333333,0.8209471,0.8821741,0.8215024
1340,1882,0.852969666666667,0.7794545,0.7709367,0.6566125,0.772592966666667,0.6601607
1340,1883,0.844113333333333,0.76617,0.688440133333333,0.5340409,0.6934608,0.5436106
1340,1884,0.840988066666667,0.7614821,0.688440133333333,0.5340409,0.6934608,0.5436106
1340,1885,0.840267333333333,0.760401,0.688440133333333,0.5340409,0.6934608,0.5436106
1340,1886,0.8406233,0.7609349,0.688440133333333,0.5340409,0.6934608,0.5436106
1340,1887,0.5792123,0.3688184,0.613046966666667,0.4300407,0.622193766666667,0.4499587
1345,1881,0.6419377,0.6419377,0.5828636,0.5828636,0.5867461,0.5867461
1345,1882,0.5836431,0.5836431,0.4498141,0.4498141,0.4605103,0.4605103
1345,1883,0.5684915,0.5684915,0.3513514,0.3513514,0.3720931,0.3720931
1345,1884,0.5612229,0.5612229,0.3513514,0.3513514,0.3720931,0.3720931
1345,1885,0.557469,0.557469,0.3513514,0.3513514,0.3720931,0.3720931
1345,1886,0.558924,0.558924,0.3513514,0.3513514,0.3720931,0.3720931
1345,1887,0.156305,0.156305,0.2684128,0.2684128,0.3034953,0.3034953
1345,1888,0.2721091,0.2721091,0.304062,0.304062,0.3306233,0.3306233
1345,1889,0.292119,0.292119,0.304062,0.304062,0.3306233,0.3306233
1345,1890,0.299751,0.299751,0.304062,0.304062,0.3306233,0.3306233
1345,1891,0.3111017,0.3111017,0.304062,0.304062,0.3306233,0.3306233
1345,1892,0.3156688,0.3156688,0.304062,0.304062,0.3306233,0.3306233
1345,1893,0.3045527,0.3045527,0.304062,0.304062,0.3306233,0.3306233
1345,1894,0.3000074,0.3000074,0.3062714,0.3062714,0.3320158,0.3320158
1345,1895,0.3197008,0.3197008,0.3062714,0.3062714,0.3320158,0.3320158
1350,1882,0.9164464,0.8746696,0.903662566666667,0.8557505,0.903896533333333,0.8563107
1350,1883,0.915400266666667,0.8731004,0.817780033333333,0.727212,0.819197166666667,0.7301587
1350,1884,0.915836066666667,0.8737541,0.817780033333333,0.727212,0.819197166666667,0.7301587
1350,1885,0.914575266666667,0.8718629,0.817780033333333,0.727212,0.819197166666667,0.7301587
1350,1886,0.914152666666667,0.871229,0.817780033333333,0.727212,0.819197166666667,0.7301587
1350,1887,0.670742333333333,0.507806,0.7628102,0.6749611,0.763738833333333,0.6752136
1350,1888,0.6823553,0.5251671,0.837836633333333,0.7782735,0.837984166666667,0.7786155
1350,1889,0.678601166666667,0.5195543,0.837836633333333,0.7782735,0.837984166666667,0.7786155
1350,1890,0.690027633333333,0.5363431,0.837836633333333,0.7782735,0.837984166666667,0.7786155
1350,1891,0.772089233333333,0.659447,0.870735,0.8251637,0.8710635,0.8259338
1350,1892,0.778329466666667,0.6689543,0.870735,0.8251637,0.8710635,0.8259338
1350,1893,0.7814161,0.6736121,0.870735,0.8251637,0.8710635,0.8259338
1350,1894,0.771844133333333,0.6594493,0.8712834,0.8259227,0.871600766666667,0.8266667
1350,1895,0.779521233333333,0.6710264,0.8712834,0.8259227,0.871600766666667,0.8266667
1350,1896,0.771404233333333,0.6571063,0.9041358,0.8514851,0.904241566666667,0.8515981
1350,1897,0.781546266666667,0.6723194,0.9041358,0.8514851,0.904241566666667,0.8515981
1350,1898,0.997985133333333,0.9969777,0.9889602,0.9834403,0.988962466666667,0.9834437
1350,1899,0.9979152,0.9968728,0.9889896,0.9834844,0.9889918,0.9834877
1350,1900,0.998127666666667,0.9971915,0.989017466666667,0.9835262,0.9890196,0.9835294
1350,1901,0.998231066666667,0.9973466,0.989017466666667,0.9835262,0.9890196,0.9835294
1350,1902,0.935752533333333,0.9036288,0.947698133333333,0.9215472,0.947707666666667,0.9215615
1350,1903,0.9347548,0.9021322,0.947833266666667,0.9217499,0.9478426,0.9217639
1350,1904,0.838954866666667,0.7584323,0.909433333333333,0.8650997,0.9094586,0.8651226
1350,1905,0.731578233333333,0.5973673,0.885289633333333,0.8036159,0.885338566666667,0.8037383
1350,1906,0.830048933333333,0.7450734,0.909433333333333,0.8650997,0.9094586,0.8651226
1350,1907,0.837772266666667,0.7566584,0.909184366666667,0.864709,0.909210366666667,0.8647326
1350,1908,0.8340914,0.7511371,0.909433333333333,0.8650997,0.9094586,0.8651226
1350,1909,0.8373508,0.7560262,0.910313866666667,0.8654708,0.910447733333333,0.8656716
1350,1910,0.8376454,0.7564681,0.910313866666667,0.8654708,0.910447733333333,0.8656716
1350,1911,0.8312412,0.7468618,0.910313866666667,0.8654708,0.910447733333333,0.8656716
1350,1912,0.8303182,0.7454773,0.910313866666667,0.8654708,0.910447733333333,0.8656716
1350,1913,0.836848666666667,0.755273,0.910066466666667,0.8650997,0.910204066666667,0.8653061
1350,1914,0.816978333333333,0.7254675,0.773148033333333,0.6662546,0.773325066666667,0.6666667
1350,1915,0.5078696,0.2618044,0.646901933333333,0.4909502,0.6481261,0.4918699
1350,1916,0.9879039,0.9879039,0.8762307,0.8762307,0.8764045,0.8764045
1350,1917,0.9877657,0.9877657,0.8447972,0.8447972,0.8450704,0.8450704
1350,1918,0.9871507,0.9871507,0.8463902,0.8463902,0.8466257,0.8466257
1355,1883,0.876655733333333,0.8149836,0.817780033333333,0.727212,0.819197166666667,0.7301587
1355,1884,0.874956333333333,0.8124345,0.817780033333333,0.727212,0.819197166666667,0.7301587
1355,1885,0.8735632,0.8103448,0.817780033333333,0.727212,0.819197166666667,0.7301587
1355,1886,0.873137633333333,0.8097064,0.817780033333333,0.727212,0.819197166666667,0.7301587
1355,1887,0.6174,0.4261,0.7391372,0.6139229,0.7428307,0.6225166
1355,1888,0.682665683333333,0.5251671,0.835630816666667,0.7782735,0.836189216666667,0.7786155
1355,1889,0.680590133333333,0.5195543,0.835630816666667,0.7782735,0.836189216666667,0.7786155
1355,1890,0.692988916666667,0.5363431,0.835630816666667,0.7782735,0.836189216666667,0.7786155
1355,1891,0.755315833333333,0.6245648,0.8624097,0.7855127,0.8630107,0.7874721
1355,1892,0.762351266666667,0.6355275,0.8624097,0.7855127,0.8630107,0.7874721
1355,1893,0.765275433333333,0.6398612,0.8624097,0.7855127,0.8630107,0.7874721
1355,1894,0.756671933333333,0.6276069,0.862960166666667,0.7863794,0.86354115,0.7882736
1355,1895,0.7636552,0.6377729,0.862960166666667,0.7863794,0.86354115,0.7882736
1355,1896,0.761592516666667,0.636413,0.89544125,0.8253613,0.895623116666667,0.8256806
1355,1897,0.771983916666667,0.6521749,0.89544125,0.8253613,0.895623116666667,0.8256806
1355,1898,0.9883966,0.9767932,0.9830025,0.9642538,0.983004766666667,0.9642538
1355,1899,0.98903095,0.9780619,0.983047566666667,0.9643478,0.983049766666667,0.9643478
1355,1900,0.9894153,0.9788306,0.983090283333333,0.9644369,0.983092416666667,0.9644369
1355,1901,0.9895667,0.9791334,0.983090283333333,0.9644369,0.983092416666667,0.9644369
1355,1902,0.942534966666667,0.88507,0.951508266666667,0.8988236,0.9515273,0.8989028
1355,1903,0.941624033333333,0.883248,0.95163155,0.8990825,0.951650116666667,0.8991597
1355,1904,0.87008565,0.7584323,0.92212265,0.8650997,0.922169516666667,0.8651226
1355,1905,0.755034516666667,0.5973673,0.8885219,0.8036159,0.88864215,0.8037383
1355,1906,0.863325733333333,0.7450734,0.92212265,0.8650997,0.922169516666667,0.8651226
1355,1907,0.86948395,0.7566584,0.92191495,0.864709,0.921963116666667,0.8647326
1355,1908,0.86621775,0.7511371,0.92212265,0.8650997,0.922169516666667,0.8651226
1355,1909,0.868534,0.737068,0.923031983333333,0.8399715,0.923175566666667,0.8404256
1355,1910,0.86851,0.73702,0.923031983333333,0.8399715,0.923175566666667,0.8404256
1355,1911,0.86258305,0.7251661,0.923031983333333,0.8399715,0.923175566666667,0.8404256
1355,1912,0.8601911,0.7203822,0.923031983333333,0.8399715,0.923175566666667,0.8404256
1355,1913,0.8666669,0.7333338,0.922823266666667,0.8395332,0.9229709,0.84
1355,1914,0.793273266666667,0.7254675,0.771486583333333,0.6611081,0.7717052,0.6618358
1355,1915,0.579830116666667,0.2618044,0.679450516666667,0.4909502,0.680557716666667,0.4918699
1355,1916,0.450343333333333,0.175515,0.592600933333333,0.4210526,0.5953222,0.4235808
1355,1917,0.9877657,0.9877657,0.8447972,0.8447972,0.8450704,0.8450704
1355,1918,0.9871507,0.9871507,0.8463902,0.8463902,0.8466257,0.8466257
1360,1887,0.751736433333333,0.6276047,0.739560133333333,0.6139229,0.743251533333333,0.6225166
1360,1888,0.824095433333333,0.7361431,0.7872909,0.6587937,0.7896955,0.6641045
1360,1889,0.834492333333333,0.7517385,0.7872909,0.6587937,0.7896955,0.6641045
1360,1890,0.825714533333333,0.7385718,0.7872909,0.6587937,0.7896955,0.6641045
1360,1891,0.830495266666667,0.7457429,0.7872909,0.6587937,0.7896955,0.6641045
1360,1892,0.825053333333333,0.73758,0.7872909,0.6587937,0.7896955,0.6641045
1360,1893,0.815232,0.722848,0.7872909,0.6587937,0.7896955,0.6641045
1360,1894,0.818297333333333,0.727446,0.788055633333333,0.6600341,0.790382966666667,0.6651736
1360,1895,0.8267564,0.7401346,0.788055633333333,0.6600341,0.790382966666667,0.6651736
1360,1896,0.824404133333333,0.7366062,0.830690766666667,0.7214286,0.831731066666667,0.7234042
1360,1897,0.8213076,0.7319614,0.830690766666667,0.7214286,0.831731066666667,0.7234042
1365,1887,0.524859416666667,0.2137835,0.562255666666667,0.2645161,0.571630366666667,0.2962963
1365,1888,0.5507803,0.3359807,0.597728116666667,0.3017408,0.606240216666667,0.3252336
1365,1889,0.554876433333333,0.3489035,0.597728116666667,0.3017408,0.606240216666667,0.3252336
1365,1890,0.562391866666667,0.3595095,0.597728116666667,0.3017408,0.606240216666667,0.3252336
1365,1891,0.62720975,0.3679372,0.622422183333333,0.3017408,0.630115583333333,0.3252336
1365,1892,0.632150083333333,0.3746487,0.622422183333333,0.3017408,0.630115583333333,0.3252336
1365,1893,0.6293016,0.3673992,0.622422183333333,0.3017408,0.630115583333333,0.3252336
1365,1894,0.623864,0.3612449,0.623690716666667,0.3042253,0.631143033333333,0.3269755
1365,1895,0.634613116666667,0.3788841,0.623690716666667,0.3042253,0.631143033333333,0.3269755
1370,1887,0.7384543,0.7384543,0.5739042,0.5739042,0.5807422,0.5807422
1370,1888,0.6770712,0.6770712,0.3844492,0.3844492,0.4006309,0.4006309
1370,1889,0.6856307,0.6856307,0.3844492,0.3844492,0.4006309,0.4006309
1370,1890,0.6805131,0.6805131,0.3844492,0.3844492,0.4006309,0.4006309
1375,1887,0.751736433333333,0.6276047,0.739560133333333,0.6139229,0.743251533333333,0.6225166
1375,1888,0.824095433333333,0.7361431,0.7872909,0.6587937,0.7896955,0.6641045
1375,1889,0.834492333333333,0.7517385,0.7872909,0.6587937,0.7896955,0.6641045
1375,1890,0.825714533333333,0.7385718,0.7872909,0.6587937,0.7896955,0.6641045
1375,1891,0.830495266666667,0.7457429,0.7872909,0.6587937,0.7896955,0.6641045
1375,1892,0.825053333333333,0.73758,0.7872909,0.6587937,0.7896955,0.6641045
1375,1893,0.815232,0.722848,0.7872909,0.6587937,0.7896955,0.6641045
1375,1894,0.818297333333333,0.727446,0.788055633333333,0.6600341,0.790382966666667,0.6651736
1375,1895,0.8267564,0.7401346,0.788055633333333,0.6600341,0.790382966666667,0.6651736
1375,1896,0.824404133333333,0.7366062,0.830690766666667,0.7214286,0.831731066666667,0.7234042
1375,1897,0.8213076,0.7319614,0.830690766666667,0.7214286,0.831731066666667,0.7234042
1380,1891,0.875533,0.875533,0.9189765,0.9189765,0.9189765,0.9189765
1380,1892,0.8785761,0.8785761,0.9189765,0.9189765,0.9189765,0.9189765
1380,1893,1,1,1,1,1,1
1380,1894,1,1,1,1,1,1
1380,1895,1,1,1,1,1,1
1380,1896,0.756882,0.756882,0.7863014,0.7863014,0.7868853,0.7868853
1380,1897,0.7624353,0.7624353,0.7863014,0.7863014,0.7868853,0.7868853
1380,1898,0.7587661,0.7587661,0.7866667,0.7866667,0.7872341,0.7872341
1380,1899,0.756105,0.756105,0.787013,0.787013,0.7875648,0.7875648
1380,1900,0.7653542,0.7653542,0.7873418,0.7873418,0.7878788,0.7878788
1380,1901,1,1,1,1,1,1
1380,1902,0.9628823,0.9628823,0.8939581,0.8939581,0.8940887,0.8940887
1380,1903,0.9622318,0.9622318,0.8941035,0.8941035,0.8942308,0.8942308
1380,1904,0.8903769,0.8903769,0.7292308,0.7292308,0.7295082,0.7295082
1380,1905,0.6602942,0.6602942,0.596929,0.596929,0.5970149,0.5970149
1380,1906,0.8918928,0.8918928,0.7292308,0.7292308,0.7295082,0.7295082
1380,1907,0.7386022,0.7386022,0.6620826,0.6620826,0.6634051,0.6634051
1380,1908,0.7301539,0.7301539,0.6628352,0.6628352,0.6641222,0.6641222
1380,1909,0.8326033,0.8326033,0.8317757,0.8317757,0.8324022,0.8324022
1380,1910,0.7887813,0.7887813,0.7629499,0.7629499,0.7631579,0.7631579
1380,1911,0.7804588,0.7804588,0.7629499,0.7629499,0.7631579,0.7631579
1380,1912,0.7869145,0.7869145,0.7629499,0.7629499,0.7631579,0.7631579
1380,1913,0.7889266,0.7889266,0.7623762,0.7623762,0.7625899,0.7625899
1380,1914,0.9328626,0.9328626,0.7875689,0.7875689,0.7877358,0.7877358
1380,1915,0.9826732,0.9826732,0.8955917,0.8955917,0.8955917,0.8955917
1380,1916,0.9826889,0.9826889,0.9887741,0.9887741,0.9887755,0.9887755
1380,1917,0.9817647,0.9817647,0.9887741,0.9887741,0.9887755,0.9887755
